23,37,0.394512759134075
23,38,0.3908120308983915
23,39,0.3901538787396919
23,40,0.3970120859284855
23,41,0.3959172679392362
23,42,0.39534584010985274
23,43,0.3981934352294106
23,44,0.4141887530241306
23,45,0.43913131539841876
23,46,0.4608856312838843
23,47,0.4817466001250026
23,48,0.48683083348447476
23,49,0.4723572751792366
23,50,0.4555673382857179
23,51,0.44514111557446817
23,52,0.43992335287649564
23,53,0.42004230518803454
23,54,0.4091935184230435
23,55,0.4020829140036848
23,56,0.3973812304725748
23,57,0.3938303773838075
23,58,0.3897594600133058
23,59,0.39219934782655574
23,60,0.3962357888475599
23,61,0.3958187557235067
23,62,0.3952117633901672
23,63,0.4002616481972062
23,64,0.4191548127758414
23,65,0.44356535145407816
23,66,0.46497485654041876
23,67,0.48547350857437566
23,68,0.48422922291874404
23,69,0.4694523035176784
23,70,0.4524570546874187
23,71,0.4457417892206249
23,72,0.43635970786185274
23,73,0.4171006825489079
23,74,0.4075319230737038
23,75,0.40097982727256926
23,76,0.396627826429781
23,77,0.39314268601965613
23,78,0.38838458366057066
23,79,0.3946985082486099
24,20,0.40655507510591876
24,21,0.4031322313824133
24,22,0.40103817492439353
24,23,0.40097982727256887
24,24,0.4126925816749212
24,25,0.43563309905637654
24,26,0.45654915439497845
24,27,0.4769089496035546
24,28,0.49290207437399586
24,29,0.49422080709212973
24,30,0.4811135976454611
24,31,0.46426944933104863
24,32,0.4446208548622571
24,33,0.42986166623571176
24,34,0.42023535026492764
24,35,0.4142612488030712
24,36,0.410820360300336
24,37,0.4076375969916194
24,38,0.40375819541359187
24,39,0.41307458077013476
24,40,0.4057407044131222
24,41,0.40262554769849335
24,42,0.4007394132846643
24,43,0.4023092481391109
24,44,0.4165372711571765
24,45,0.4399698294982141
24,46,0.460671582047604
24,47,0.48071640272954697
24,48,0.4944721100802721
24,49,0.49187867797157453
24,50,0.4790529813495827
24,51,0.460426165496807
24,52,0.44053555106859893
24,53,0.42763819957265553
24,54,0.41876464055174517
24,55,0.41342747291614074
24,56,0.4102152536879735
24,57,0.4069181492746866
24,58,0.4050422165594259
24,59,0.4128004218602319
24,60,0.40501079550855207
24,61,0.40216760729417483
24,62,0.40048546005697944
24,63,0.4040910446013486
24,64,0.4208592237569806
24,65,0.4441719650728891
24,66,0.4647893038575883
24,67,0.4843294557703276
24,68,0.4954331022142205
24,69,0.4888626887397784
24,70,0.4752021390228264
24,71,0.4566204563416074
24,72,0.43707480941918
24,73,0.4255420290006401
24,74,0.41743123738407967
24,75,0.4126925816749218
24,76,0.4095972436059019
24,77,0.4061517934076779
24,78,0.407355583177173
24,79,0.41000483659802184
25,20,0.4252059894287727
25,21,0.4141942904492406
25,22,0.4084272705935997
25,23,0.40753192307370445
25,24,0.4174312373840798
25,25,0.438317429758829
25,26,0.4582531941331919
25,27,0.47845786367777626
25,28,0.4959331342479034
25,29,0.5039626532706992
25,30,0.48753977926289327
25,31,0.4671688141674103
25,32,0.45570784760203353
25,33,0.4475770431043563
25,34,0.440275765137637
25,35,0.4363870086950854
25,36,0.43497516225811955
25,37,0.43367340415222244
25,38,0.43906221635065895
25,39,0.4360641729500799
25,40,0.42277063364900125
25,41,0.412524369213539
25,42,0.4079598421726281
25,43,0.40868857320776797
25,44,0.4207371042890742
25,45,0.44239168051161065
25,46,0.46225637357767035
25,47,0.48245400839034075
25,48,0.49872942496710515
25,49,0.5028598126151087
25,50,0.4819950169459134
25,51,0.46359975406023435
25,52,0.45463576763813135
25,53,0.44587196297714665
25,54,0.43922667332625853
25,55,0.435961637650162
25,56,0.4347955605911814
25,57,0.4329748392603514
25,58,0.4416206016736414
25,59,0.43294827214600096
25,60,0.4204259200391976
25,61,0.4110418697925505
25,62,0.4075461202664382
25,63,0.4102973401692426
25,64,0.4245910396472455
25,65,0.4463721410510363
25,66,0.4662862240172339
25,67,0.48624683282341513
25,68,0.5010897157267172
25,69,0.500625883214698
25,70,0.4780528300678081
25,71,0.46099530311194714
25,72,0.4530005529367571
25,73,0.4442653749211485
25,74,0.43831742975882687
25,75,0.4356330990563783
25,76,0.4345878856493058
25,77,0.43238757636890424
25,78,0.4433654477536742
25,79,0.4302947164352709
26,20,0.4499479599849225
26,21,0.43753664722031194
26,22,0.4245489293419056
26,23,0.41710068254890625
26,24,0.42554202900063987
26,25,0.44426537492115104
26,26,0.4632630545414052
26,27,0.48439963744446635
26,28,0.5006022878612477
26,29,0.49248722252719673
26,30,0.4778830358813199
26,31,0.4761678944728159
26,32,0.4770487536595453
26,33,0.466267948362997
26,34,0.45980198812395956
26,35,0.45692592642340435
26,36,0.45649459366008815
26,37,0.45738429642161327
26,38,0.4705691590610925
26,39,0.4582225290742262
26,40,0.44768545377476937
26,41,0.43483099650743445
26,42,0.42224649070427717
26,43,0.4181913486004011
26,44,0.4283007942985909
26,45,0.4480536356209434
26,46,0.4672306553573808
26,47,0.4888046134091599
26,48,0.5011343088593668
26,49,0.4891457658749394
26,50,0.47639898128500463
26,51,0.4777938992328958
26,52,0.4751200608617
26,53,0.46470427578496454
26,54,0.4589520704122292
26,55,0.4566931024996116
26,56,0.4565420591011728
26,57,0.460808779116141
26,58,0.4686228923527018
26,59,0.45618211075439247
26,60,0.4453269153933692
26,61,0.43215939095639
26,62,0.4201270868350871
26,63,0.41970995926274934
26,64,0.4317831113186416
26,65,0.4518036617432977
26,66,0.47127244066243673
26,67,0.4927428832889775
26,68,0.5003478481874494
26,69,0.48578702101263793
26,70,0.4756810752085795
26,71,0.4787591499570521
26,72,0.4728116612279274
26,73,0.4632630545414048
26,74,0.45825319413318866
26,75,0.45654915439497806
26,76,0.45661983032346104
26,77,0.46426553304282153
26,78,0.46519099017083254
26,79,0.45413213178670114
27,20,0.46192270226323856
27,21,0.4540668432173835
27,22,0.44599672151185266
27,23,0.4363597078618471
27,24,0.4370748094191815
27,25,0.45300055293675656
27,26,0.4728116612279252
27,27,0.490271866479198
27,28,0.48511385211522806
27,29,0.47890215956158033
27,30,0.4777670853796278
27,31,0.4771874492054416
27,32,0.486331236382087
27,33,0.48838103352610024
27,34,0.48003246877211103
27,35,0.47717018084591173
27,36,0.47686530435413943
27,37,0.48322948679036276
27,38,0.47692118213308976
27,39,0.4683722027435524
27,40,0.4603326093256132
27,41,0.45255270607377646
27,42,0.4438307371619673
27,43,0.4354832347990456
27,44,0.4393395785584463
27,45,0.45652024222238846
27,46,0.4773647602231464
27,47,0.49109077594668676
27,48,0.48311253647390523
27,49,0.47866418785023823
27,50,0.47757682657617007
27,51,0.4771847907511306
27,52,0.4888081978585581
27,53,0.4865450239220561
27,54,0.47916442792077024
27,55,0.4769925819538073
27,56,0.47665391344715125
27,57,0.4840713050970236
27,58,0.4751077763734078
27,59,0.46675563884671856
27,60,0.4587446690099386
27,61,0.4510383731198442
27,62,0.44153244466811303
27,63,0.4351489705684345
27,64,0.44240115760782095
27,65,0.459996751716459
27,66,0.4816919220452734
27,67,0.4907671656920018
27,68,0.4815186065064947
27,69,0.47841940279296824
27,70,0.4774130538012144
27,71,0.478002324420658
27,72,0.49027186647919885
27,73,0.4843996374444654
27,74,0.47845786367777565
27,75,0.47690894960355196
27,76,0.4771962703682421
27,77,0.48407037506457984
27,78,0.473372269557538
27,79,0.4651381775043398
28,20,0.4488293522170919
28,21,0.43993764194560564
28,22,0.4370008933087334
28,23,0.44574178922062324
28,24,0.4566204563416087
28,25,0.46099530311194464
28,26,0.4787591499570511
28,27,0.478002324420658
28,28,0.4781143646055715
28,29,0.4780075910467712
28,30,0.4777386877773315
28,31,0.47782495092941174
28,32,0.4796384963401732
28,33,0.4970434676141939
28,34,0.4984722930875432
28,35,0.4941826447781414
28,36,0.49084210613476825
28,37,0.48225084813791236
28,38,0.47263920346310007
28,39,0.45983327235365284
28,40,0.4464960494543038
28,41,0.43895265467376743
28,42,0.4371075574395892
28,43,0.44938500388901287
28,44,0.45659933115709445
28,45,0.46558764088539695
28,46,0.47990725269005213
28,47,0.47762593213324517
28,48,0.4781320619307631
28,49,0.47795186233429265
28,50,0.47771115765685523
28,51,0.47794152482942054
28,52,0.48190425671538534
28,53,0.49948586498693087
28,54,0.49706602073641093
28,55,0.49361623767199403
28,56,0.4899768673753718
28,57,0.47961668520225365
28,58,0.47066503987941927
28,59,0.4569150616731236
28,60,0.444419827326968
28,61,0.4382071821255518
28,62,0.43783767928627404
28,63,0.4525218645534583
28,64,0.45601899875681307
28,65,0.46987341583790515
28,66,0.47993627640855957
28,67,0.4778008057615356
28,68,0.47812530217578925
28,69,0.4778994267466575
28,70,0.47770853752348424
28,71,0.4781143646055718
28,72,0.48511385211523017
28,73,0.5006022878612482
28,74,0.49593313424790136
28,75,0.49290207437399425
28,76,0.48855415500242927
28,77,0.4773880562295149
28,78,0.46825471474644176
28,79,0.45408420954807377
29,20,0.4109448024058773
29,21,0.40922655409190045
29,22,0.4182146820139291
29,23,0.4524570546874198
29,24,0.47520213902282343
29,25,0.47805283006780663
29,26,0.4756810752085815
29,27,0.4774130538012148
29,28,0.47770853752348413
29,29,0.47774801458641636
29,30,0.47773039970913583
29,31,0.4778495965660891
29,32,0.4784604980756245
29,33,0.48432652926435565
29,34,0.5025511627554472
29,35,0.49905740947460187
29,36,0.48283891404025137
29,37,0.46669076034272433
29,38,0.44092930814608644
29,39,0.418486976421742
29,40,0.41013496507564107
29,41,0.4095372380809014
29,42,0.42422718726364717
29,43,0.4587172112687674
29,44,0.4781438415511679
29,45,0.4766633607631481
29,46,0.47632501810045247
29,47,0.4775164985903099
29,48,0.47772598472121663
29,49,0.4777444100533626
29,50,0.4777373778419506
29,51,0.4779194871346642
29,52,0.4786680038465043
29,53,0.4882765291208374
29,54,0.5038327246600922
29,55,0.49684160704887254
29,56,0.47883442042939633
29,57,0.46260216438031504
29,58,0.43574295741863794
29,59,0.4156104842805185
29,60,0.4095880551527758
29,61,0.4100416975953279
29,62,0.4308183279248029
29,63,0.4638739959569174
29,64,0.4799570455120136
29,65,0.4754051638430577
29,66,0.4767647173011216
29,67,0.4775900698920455
29,68,0.4777326948512804
29,69,0.4777384086856029
29,70,0.4777480145864167
29,71,0.47800759104677226
29,72,0.47890215956158133
29,73,0.4924872225272011
29,74,0.5039626532707013
29,75,0.49422080709212673
29,76,0.4752262933515441
29,77,0.45730575355346464
29,78,0.430830313155381
29,79,0.41359380755546626
30,20,0.40420225454263353
30,21,0.41498197380879415
30,22,0.4429593735375996
30,23,0.46945230351767997
30,24,0.48886268873977823
30,25,0.5006258832147004
30,26,0.4857870210126407
30,27,0.4784194027929696
30,28,0.4778994267466583
30,29,0.47773840868560363
30,30,0.4777279067743595
30,31,0.47773265534364195
30,32,0.4777737165671698
30,33,0.47751889827554445
30,34,0.48407190752409673
30,35,0.48635990079669744
30,36,0.46964968710565846
30,37,0.438246739520189
30,38,0.40834537586002506
30,39,0.4031403180065289
30,40,0.40510565487119177
30,41,0.4197911861962101
30,42,0.44924542242994703
30,43,0.4726326662658538
30,44,0.49289638014922366
30,45,0.49921633531803644
30,46,0.4823683653985289
30,47,0.4782813326800164
30,48,0.47783986716752
30,49,0.47773095954093636
30,50,0.47772927998376497
30,51,0.47773262039193815
30,52,0.47778051254853493
30,53,0.4772993093835141
30,54,0.4860908888281057
30,55,0.4841801592482685
30,56,0.46469061634102354
30,57,0.4311931213899268
30,58,0.40571249508800045
30,59,0.4030999900653582
30,60,0.40639854000157943
30,61,0.4250917511433776
30,62,0.45554969354407554
30,63,0.4764205832199041
30,64,0.4965594458416559
30,65,0.4966852009122333
30,66,0.48009906933082497
30,67,0.478161138692974
30,68,0.4777990972479953
30,69,0.47772790677435956
30,70,0.4777303997091363
30,71,0.4777386877773315
30,72,0.4777670853796294
30,73,0.47788303588132397
30,74,0.4875397792628982
30,75,0.48111359764545963
30,76,0.4589786815214931
30,77,0.42439068464943425
30,78,0.40457195743326596
30,79,0.4032589429449494
31,20,0.4393079610281316
31,21,0.45733512748917005
31,22,0.47240519694632865
31,23,0.48422922291874493
31,24,0.49543310221421977
31,25,0.5010897157267169
31,26,0.5003478481874526
31,27,0.4815186065064974
31,28,0.4781253021757903
31,29,0.47773269485128056
31,30,0.4777990972479958
31,31,0.47787901768977387
31,32,0.47759116426123355
31,33,0.4760961307756454
31,34,0.47209921431483187
31,35,0.4645105351030669
31,36,0.45682527349877605
31,37,0.42989583919859076
31,38,0.42638885446699837
31,39,0.4302247114806154
31,40,0.4425150709333061
31,41,0.4611342890914177
31,42,0.47388039521591
31,43,0.4872636090593517
31,44,0.49697688687706837
31,45,0.5023274234098187
31,46,0.49697419420474925
31,47,0.47951632803868754
31,48,0.47798337227821924
31,49,0.4777263180197539
31,50,0.47782476437909416
31,51,0.4778555395112273
31,52,0.4774273929100612
31,53,0.4761899960885435
31,54,0.46926045143626016
31,55,0.4645458470846728
31,56,0.45200524572303413
31,57,0.4276089090661775
31,58,0.4267098157911492
31,59,0.4318760499191031
31,60,0.4459770576499463
31,61,0.4647472805898801
31,62,0.47587311533341553
31,63,0.490083775842356
31,64,0.49804063208625465
31,65,0.5031130521931692
31,66,0.4928348908081031
31,67,0.4788120944042687
31,68,0.4778790176897732
31,69,0.4777326553436422
31,70,0.4778495965660901
31,71,0.47782495092941235
31,72,0.477187449205442
31,73,0.47616789447281815
31,74,0.46716881416741296
31,75,0.4642694493310496
31,76,0.44597111711516646
31,77,0.42658701795074766
31,78,0.42723505378807397
31,79,0.43394087275920823
32,20,0.4647949471027277
32,21,0.47349792844372496
32,22,0.4835563812501263
32,23,0.4854735085743754
32,24,0.48432945577032654
32,25,0.48624683282341696
32,26,0.4927428832889789
32,27,0.4907671656920024
32,28,0.47780080576153716
32,29,0.4775900698920461
32,30,0.4781611386929744
32,31,0.4788120944042692
32,32,0.48346147340918727
32,33,0.48358528300437514
32,34,0.46367005811345136
32,35,0.44693489100642486
32,36,0.44332101036469124
32,37,0.4446692646035936
32,38,0.4498234835331256
32,39,0.45737072748951285
32,40,0.4666630871220336
32,41,0.47512192615889154
32,42,0.4855505014413971
32,43,0.4838913621366003
32,44,0.48454739836326616
32,45,0.4868552190933027
32,46,0.49409252154050437
32,47,0.4871932380535765
32,48,0.47767505458125675
32,49,0.47767452284905193
32,50,0.4783144129329206
32,51,0.4789186550320649
32,52,0.48508187999603347
32,53,0.48069887908909265
32,54,0.4593222201297366
32,55,0.4453074112910541
32,56,0.44292437779429145
32,57,0.4455928727843521
32,58,0.4511007203657847
32,59,0.45916798939872583
32,60,0.46846166679721
32,61,0.4767304970161744
32,62,0.4864732419085374
32,63,0.48345354016873177
32,64,0.4848500265950013
32,65,0.4877618961986893
32,66,0.4949974665473681
32,67,0.48346147340918494
32,68,0.4775911642612341
32,69,0.47777371656716994
32,70,0.47846049807562646
32,71,0.47963849634017475
32,72,0.48633123638208847
32,73,0.4770487536595447
32,74,0.45570784760203065
32,75,0.44462085486226416
32,76,0.4427726845431372
32,77,0.44659642222314067
32,78,0.45248749908635644
32,79,0.46101149501550664
33,20,0.4600711283828515
33,21,0.4694139226837933
33,22,0.47521690602286953
33,23,0.464974856540419
33,24,0.4647893038575862
33,25,0.46628622401723224
33,26,0.47127244066244023
33,27,0.48169192204527367
33,28,0.47993627640856057
33,29,0.47676471730112296
33,30,0.48009906933082747
33,31,0.492834890808107
33,32,0.49499746654736687
33,33,0.47508190767113495
33,34,0.45492178267060457
33,35,0.43568501146715266
33,36,0.42420419587306163
33,37,0.4290930828976344
33,38,0.44222489589531494
33,39,0.4529633189785196
33,40,0.4618550155147744
33,41,0.47196550527278996
33,42,0.4726832037501845
33,43,0.46500170944140484
33,44,0.4648962337671391
33,45,0.46696793602227193
33,46,0.4728760305420668
33,47,0.4830645413180268
33,48,0.47770798070496473
33,49,0.47712664425272516
33,50,0.4818906860365023
33,51,0.4953011949620046
33,52,0.4920218736685487
33,53,0.47043015987195214
33,54,0.45124792092123334
33,55,0.43232454942408294
33,56,0.4235284503888081
33,57,0.4316575031669474
33,58,0.44476158888543055
33,59,0.4547586546618532
33,60,0.46370213723929626
33,61,0.47522964861273126
33,62,0.4696506227242669
33,63,0.46489960865670055
33,64,0.46508021373589314
33,65,0.46779613560124644
33,66,0.4750819076711388
33,67,0.4835852830043755
33,68,0.47609613077564567
33,69,0.47751889827554655
33,70,0.48432652926435776
33,71,0.4970434676141945
33,72,0.4883810335260992
33,73,0.46626794836299706
33,74,0.44757704310435853
33,75,0.42986166623571626
33,76,0.423788482887628
33,77,0.43428443180019694
33,78,0.4470680182353977
33,79,0.4565361600140936
34,20,0.44097128133826347
34,21,0.4561866730229777
34,22,0.44423836867734734
34,23,0.4435653514540778
34,24,0.4441719650728893
34,25,0.4463721410510359
34,26,0.4518036617432983
34,27,0.4599967517164618
34,28,0.46987341583790654
34,29,0.4754051638430627
34,30,0.4966852009122389
34,31,0.5031130521931713
34,32,0.4877618961986888
34,33,0.46779613560124567
34,34,0.4481105147675196
34,35,0.4270138011960383
34,36,0.41367705381640796
34,37,0.4110370462558837
34,38,0.4179738598826678
34,39,0.43011801542684114
34,40,0.4435923553710179
34,41,0.4559594119240876
34,42,0.44272543249596324
34,43,0.4436426608793127
34,44,0.4444208893958813
34,45,0.4471732115978716
34,46,0.4533042849728612
34,47,0.46154264242999354
34,48,0.4712395830785541
34,49,0.4796215036098438
34,50,0.5000381615687783
34,51,0.5012461916540137
34,52,0.4839070422030396
34,53,0.46377174690433015
34,54,0.4442324786047951
34,55,0.4233333984070258
34,56,0.41210347084226695
34,57,0.411611432220629
34,58,0.42016154190475674
34,59,0.4327954397397095
34,60,0.4461662087671655
34,61,0.4539568893467585
34,62,0.4428978707592248
34,63,0.44374002258544465
34,64,0.4447387823897731
34,65,0.4481105147675199
34,66,0.45492178267060523
34,67,0.46367005811345247
34,68,0.47209921431482904
34,69,0.4840719075240988
34,70,0.502551162755448
34,71,0.4984722930875433
34,72,0.48003246877211375
34,73,0.45980198812396117
34,74,0.44027576513763816
34,75,0.4202353502649301
34,76,0.4109802702411122
34,77,0.4127451443374843
34,78,0.4224800602778152
34,79,0.4355144465953997
35,20,0.4161293401994103
35,21,0.42057246610715787
35,22,0.41705069752134055
35,23,0.41915481277584193
35,24,0.42085922375698154
35,25,0.42459103964724604
35,26,0.43178311131864267
35,27,0.4424011576078227
35,28,0.45601899875681656
35,29,0.4799570455120179
35,30,0.4965594458416589
35,31,0.4980406320862558
35,32,0.4848500265950004
35,33,0.4650802137358913
35,34,0.4447387823897725
35,35,0.42198681159563545
35,36,0.4062156334950218
35,37,0.40304069167314793
35,38,0.4051770081421572
35,39,0.4094657134100858
35,40,0.4189764212965951
35,41,0.4183581721831157
35,42,0.41782395316853305
35,43,0.4194256795349421
35,44,0.42137296882819364
35,45,0.4257256562142968
35,46,0.43366394234733885
35,47,0.4447595563385756
35,48,0.4599971344055609
35,49,0.4834249863739667
35,50,0.49825168922343777
35,51,0.4963794941527846
35,52,0.481093447901335
35,53,0.46101263298812634
35,54,0.4406174446535492
35,55,0.4178693428633037
35,56,0.404524819868124
35,57,0.403379726219729
35,58,0.40577100262580845
35,59,0.41091917392815436
35,60,0.4224320753392813
35,61,0.4161118888002
35,62,0.4183051416567592
35,63,0.4197175213521664
35,64,0.42198681159563695
35,65,0.4270138011960385
35,66,0.43568501146715066
35,67,0.4469348910064246
35,68,0.46451053510306695
35,69,0.486359900796696
35,70,0.49905740947460214
35,71,0.49418264477814106
35,72,0.477170180845911
35,73,0.4569259264234004
35,74,0.4363870086950867
35,75,0.4142612488030723
35,76,0.4032814047170397
35,77,0.40375974519288593
35,78,0.40642323858864116
35,79,0.412503672945502
36,20,0.4032585958846895
36,21,0.39183814969021097
36,22,0.3968595600878062
36,23,0.40026164819720544
36,24,0.40409104460135004
36,25,0.4102973401692442
36,26,0.41970995926275023
36,27,0.4351489705684359
36,28,0.45252186455346044
36,29,0.46387399595691836
36,30,0.4764205832199049
36,31,0.4900837758423557
36,32,0.48345354016872766
36,33,0.4648996086566982
36,34,0.4437400225854449
36,35,0.41971752135216467
36,36,0.40158847888324783
36,37,0.3972024112812295
36,38,0.39814890304609823
36,39,0.3996341666256803
36,40,0.4014187282408827
36,41,0.3923674299616429
36,42,0.397631088188913
36,43,0.400902991482649
36,44,0.40509876337874023
36,45,0.4119159563406933
36,46,0.4219241223299135
36,47,0.43930414368215837
36,48,0.4547906671161089
36,49,0.46674542056924906
36,50,0.47971812154759225
36,51,0.49106358936754735
36,52,0.4802923184347483
36,53,0.46071028586218543
36,54,0.4394114766646553
36,55,0.41505632854476904
36,56,0.3996562357347429
36,57,0.397360417869065
36,58,0.39839342519984494
36,59,0.4000185445661463
36,60,0.3984684429353718
36,61,0.39378835635977033
36,62,0.39833421031568234
36,63,0.4015884788832473
36,64,0.4062156334950197
36,65,0.41367705381640874
36,66,0.42420419587306285
36,67,0.44332101036469057
36,68,0.456825273498774
36,69,0.46964968710565774
36,70,0.48283891404025264
36,71,0.490842106134767
36,72,0.47686530435413793
36,73,0.4564945936600868
36,74,0.4349751622581217
36,75,0.4108203603003349
36,76,0.3981823383454567
36,77,0.39752826199937286
36,78,0.39866278583590276
36,79,0.4010832933783633
37,20,0.38561622132326895
37,21,0.3851586886317288
37,22,0.3899962742578746
37,23,0.39521176339016845
37,24,0.40048546005697916
37,25,0.4075461202664404
37,26,0.42012708683508987
37,27,0.4415324446681167
37,28,0.43783767928627515
37,29,0.4308183279248027
37,30,0.4555496935440766
37,31,0.475873115333418
37,32,0.4864732419085376
37,33,0.46965062272426633
37,34,0.44289787075922343
37,35,0.41830514165675886
37,36,0.3983342103156815
37,37,0.392108267185551
37,38,0.3925435967838182
37,39,0.3926114429993629
37,40,0.38402758259064523
37,41,0.38608847496959753
37,42,0.39104186523659057
37,43,0.39620230094424974
37,44,0.401718512423287
37,45,0.40923901909452115
37,46,0.42447085655831407
37,47,0.44386833266756415
37,48,0.43369851692424777
37,49,0.4339241057897644
37,50,0.4617699453768879
37,51,0.47915636247927607
37,52,0.48550246034138267
37,53,0.4635855986408783
37,54,0.43845090255319386
37,55,0.4126004430981493
37,56,0.3961920403969765
37,57,0.3922457160516016
37,58,0.392502165839648
37,59,0.3913915319889343
37,60,0.38275661312354015
37,61,0.3869834045891706
37,62,0.3921082671855517
37,63,0.3972024112812298
37,64,0.40304069167314616
37,65,0.41103704625588344
37,66,0.42909308289763737
37,67,0.44466926460359146
37,68,0.42989583919858637
37,69,0.43824673952019283
37,70,0.4666907603427273
37,71,0.4822508481379118
37,72,0.48322948679036304
37,73,0.4573842964216138
37,74,0.4336734041522228
37,75,0.4076375969916196
37,76,0.3945127591340752
37,77,0.392368447438685
37,78,0.3923799639272494
37,79,0.38947875871724025
38,20,0.3771065190399701
