coord,index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
y_coord,28,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325,2.5423728813559325
y_coord,29,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454,2.8474576271186454
y_coord,30,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564,3.1525423728813564
y_coord,31,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692,3.4576271186440692
y_coord,32,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803,3.7627118644067803
y_coord,33,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491,4.067796610169491
y_coord,34,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204,4.372881355932204
y_coord,35,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915,4.677966101694915
y_coord,36,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628,4.983050847457628
y_coord,37,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339,5.288135593220339
y_coord,38,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052,5.593220338983052
y_coord,39,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763,5.898305084745763
y_coord,40,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476,6.203389830508476
y_coord,41,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187,6.508474576271187
y_coord,42,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339,6.8135593220339
y_coord,43,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611,7.118644067796611
y_coord,44,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324,7.423728813559324
y_coord,45,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035,7.728813559322035
y_coord,46,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747,8.033898305084747
y_coord,47,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459,8.338983050847459
y_coord,48,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017,8.64406779661017
y_coord,49,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882,8.949152542372882
y_coord,50,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593,9.254237288135593
y_coord,51,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306,9.559322033898306
y_coord,52,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017,9.864406779661017
y_coord,53,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373,10.16949152542373
y_coord,54,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443,10.474576271186443
